question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_38,student_transcripts_tracking,schema_only,sc,"SELECT S.first_name, S.middle_name, S.last_name FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id JOIN Degree_Programs AS DP ON SE.degree_program_id = DP.degree_program_id WHERE DP.degree_summary_name = 'Bachelors'","WITH Dedup_Students AS (SELECT DISTINCT student_id, first_name, middle_name, last_name FROM Students), Dedup_Student_Enrolment AS (SELECT DISTINCT student_enrolment_id, degree_program_id, student_id FROM Student_Enrolment), Dedup_Degree_Programs AS (SELECT DISTINCT degree_program_id, department_id, degree_summary_name, degree_summary_description, other_details FROM Degree_Programs) SELECT DS.first_name, DS.middle_name, DS.last_name FROM Dedup_Students AS DS JOIN Dedup_Student_Enrolment AS SE ON DS.student_id = SE.student_id JOIN Dedup_Degree_Programs AS DP ON SE.degree_program_id = DP.degree_program_id WHERE DP.degree_summary_name = 'Bachelors'",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_39,car_1,schema_only,sc,SELECT MAX(MPG) AS MaxMPG FROM cars_data WHERE Cylinders = 8 OR Year < 1980,"WITH cleaned_cars_data AS (SELECT Id, REPLACE(MPG, ',', '') AS MPG, Cylinders, CAST(Edispl AS REAL) AS Edispl, REPLACE(Horsepower, ',', '') AS Horsepower, Weight, Accelerate, Year FROM cars_data) SELECT MAX(CAST(MPG AS REAL)) AS MaxMPG FROM cleaned_cars_data WHERE Cylinders = 8 OR Year < 1980",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_40,student_transcripts_tracking,schema_only,sc,SELECT DISTINCT s.first_name FROM Students AS s JOIN Addresses AS a ON s.permanent_address_id = a.address_id WHERE a.country = 'Haiti' OR s.cell_mobile_number = '09700166582',"WITH StudentsCTE AS (SELECT DISTINCT student_id, first_name, permanent_address_id, cell_mobile_number FROM Students), AddressesCTE AS (SELECT DISTINCT address_id, country FROM Addresses) SELECT DISTINCT s.first_name FROM StudentsCTE AS s JOIN AddressesCTE AS a ON s.permanent_address_id = a.address_id WHERE a.country = 'Haiti' OR s.cell_mobile_number = '09700166582'",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_41,student_transcripts_tracking,schema_only,sc,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.zip_postcode LIKE '%NC%' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),"WITH Cleaned_Addresses AS (SELECT DISTINCT address_id, line_1, line_2, line_3, city, zip_postcode, state_province_county, country, other_address_details FROM Addresses), Filtered_Students AS (SELECT DISTINCT s.student_id, s.last_name FROM Students AS s JOIN Cleaned_Addresses AS a ON s.current_address_id = a.address_id WHERE a.zip_postcode LIKE '%NC%') SELECT ls.last_name FROM Filtered_Students AS ls WHERE NOT ls.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se)",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_42,student_transcripts_tracking,schema_only,sc,SELECT COUNT(DISTINCT dp.degree_summary_name) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id WHERE d.department_name = 'Engineering',"WITH Deduped_Departments AS (SELECT DISTINCT department_id, department_name FROM Departments), Deduped_Degree_Programs AS (SELECT DISTINCT degree_program_id, degree_summary_name FROM Degree_Programs) SELECT COUNT(DISTINCT dp.degree_summary_name) AS degree_count FROM Deduped_Departments AS d JOIN Deduped_Degree_Programs AS dp ON d.department_id = dp.department_id WHERE d.department_name = 'Engineering'",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_43,car_1,schema_only,sc,SELECT COUNT(Id) AS CarCount FROM cars_data WHERE Cylinders > 4,"WITH cleaned_cars AS (SELECT DISTINCT Id, Cylinders FROM cars_data) SELECT COUNT(Id) AS CarCount FROM cleaned_cars WHERE Cylinders > 4",0.020512820512820513,4.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_44,student_transcripts_tracking,schema_only,sc,"WITH MasterEnrolled AS (SELECT DISTINCT T2.semester_id FROM Degrees AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T1.degree_summary_name = 'Masters'), BachelorEnrolled AS (SELECT DISTINCT T2.semester_id FROM Degrees AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T1.degree_summary_name = 'Bachelor') SELECT semester_id FROM MasterEnrolled INTERSECT SELECT semester_id FROM BachelorEnrolled","WITH MasterEnrolled AS (SELECT DISTINCT T2.semester_id FROM Degrees AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T1.degree_summary_name = 'Masters'), BachelorEnrolled AS (SELECT DISTINCT T2.semester_id FROM Degrees AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T1.degree_summary_name = 'Bachelor') SELECT semester_id FROM MasterEnrolled INTERSECT SELECT semester_id FROM BachelorEnrolled",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_45,car_1,schema_only,sc,"SELECT c.CountryName, COUNT(cm.Maker) AS ManufacturerCount FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE c.Continent = 'Europe' GROUP BY c.CountryName HAVING ManufacturerCount >= 3","WITH countries_dedup AS (SELECT DISTINCT CountryId, CountryName, Continent FROM countries), car_makers_dedup AS (SELECT DISTINCT Id, Maker, FullName, Country FROM car_makers), continent_dedup AS (SELECT DISTINCT ContId, Continent FROM continents) SELECT cd.CountryName, COUNT(cmd.Maker) AS ManufacturerCount FROM countries_dedup AS cd JOIN car_makers_dedup AS cmd ON cd.CountryId = cmd.Country WHERE cd.Continent = 'Europe' GROUP BY cd.CountryName HAVING ManufacturerCount >= 3",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_46,car_1,schema_only,sc,SELECT AVG(MPG) AS AvgMPG FROM cars_data WHERE Cylinders = 4,"WITH cleaned_cars_data AS (SELECT Id, CASE WHEN MPG IS NULL THEN 'N/A' ELSE MPG END AS MPG, Cylinders FROM cars_data) SELECT AVG(CAST(REPLACE(MPG, ',', '') AS REAL)) AS AvgMPG FROM cleaned_cars_data WHERE Cylinders = 4",1.0,28.862318840579714,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_47,student_transcripts_tracking,schema_only,sc,"WITH DegreeEnrollment AS (SELECT dp.degree_summary_name, COUNT(se.student_id) AS enrollment_count FROM Degrees_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_summary_name) SELECT degree_summary_name, enrollment_count FROM DegreeEnrollment ORDER BY enrollment_count DESC LIMIT 1","WITH DegreeEnrollment AS (SELECT dp.degree_summary_name, COUNT(se.student_id) AS enrollment_count FROM Degrees_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_summary_name), CleanedDegrees AS (SELECT DISTINCT degree_summary_name FROM Degrees_Programs), CleanedStudents AS (SELECT DISTINCT student_id FROM Students) SELECT degree_summary_name, enrollment_count FROM DegreeEnrollment JOIN CleanedDegrees AS cd ON DegreeEnrollment.degree_summary_name = cd.degree_summary_name JOIN CleanedStudents AS cs ON DegreeEnrollment.student_id = cs.student_id ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_48,car_1,schema_only,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,"WITH cleaned_cars_data AS (SELECT DISTINCT Id, MPG, Cylinders, Edispl, Horsepower, Weight, Accelerate, Year FROM cars_data) SELECT COUNT(*) FROM cleaned_cars_data WHERE Cylinders > 4",0.020512820512820513,4.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_49,car_1,schema_only,sc,"SELECT T1.Maker, T1.FullName, COUNT(DISTINCT T2.Model) AS ModelCount FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Maker, T1.FullName ORDER BY T1.Maker","WITH cleaned_car_makers AS (SELECT DISTINCT Id, Maker, FullName FROM car_makers) SELECT T1.Maker, T1.FullName, COUNT(DISTINCT T2.Model) AS ModelCount FROM cleaned_car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Maker, T1.FullName ORDER BY T1.Maker",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_50,student_transcripts_tracking,schema_only,sc,SELECT COUNT(DISTINCT dp.department_id) AS distinct_departments_offering_degrees FROM Degree_Programs AS dp,WITH Cleaned_Departments AS (SELECT DISTINCT department_id FROM Departments) SELECT COUNT(DISTINCT dp.department_id) AS distinct_departments_offering_degrees FROM Degree_Programs AS dp JOIN Cleaned_Departments AS cd ON dp.department_id = cd.department_id,0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_51,student_transcripts_tracking,schema_only,sc,"SELECT dp.degree_program_id, dp.degree_summary_name FROM Degree_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_program_id, dp.degree_summary_name ORDER BY COUNT(se.student_id) DESC LIMIT 1","WITH Deduplicated_Degree_Programs AS (SELECT DISTINCT degree_program_id, degree_summary_name FROM Degree_Programs), Counted_Enrollments AS (SELECT ddp.degree_program_id, ddp.degree_summary_name, COUNT(se.student_id) AS enrollment_count FROM Deduplicated_Degree_Programs AS ddp JOIN Student_Enrolment AS se ON ddp.degree_program_id = se.degree_program_id GROUP BY ddp.degree_program_id, ddp.degree_summary_name) SELECT degree_program_id, degree_summary_name FROM Counted_Enrollments ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_52,car_1,schema_only,sc,"SELECT Year, AVG(Weight) AS AvgWeight FROM cars_data GROUP BY Year","WITH cleaned_cars_data AS (SELECT DISTINCT Id, MPG, Cylinders, Edispl, Horsepower, Weight, Accelerate, Year FROM cars_data), cleaned_model_list AS (SELECT DISTINCT ModelId, Maker, Model FROM model_list) SELECT Year, AVG(Weight) AS AvgWeight FROM cleaned_cars_data GROUP BY Year",223.3865044968695,237.7154292198326,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_53,student_transcripts_tracking,schema_only,sc,"SELECT d.department_id, d.department_name, COUNT(dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id, d.department_name ORDER BY degree_count DESC LIMIT 1","WITH Deduped_Departments AS (SELECT DISTINCT department_id, department_name FROM Departments), Deduped_Degree_Programs AS (SELECT DISTINCT degree_program_id, department_id FROM Degree_Programs) SELECT dd.department_id, dd.department_name, COUNT(dpd.degree_program_id) AS degree_count FROM Deduped_Departments AS dd JOIN Deduped_Degree_Programs AS dpd ON dd.department_id = dpd.department_id GROUP BY dd.department_id, dd.department_name ORDER BY degree_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_54,student_transcripts_tracking,schema_only,sc,SELECT COUNT(DISTINCT dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id WHERE d.department_name = 'Engineering',"WITH Cleaned_Departments AS (SELECT DISTINCT department_id FROM Departments), Cleaned_Degree_Programs AS (SELECT DISTINCT degree_program_id FROM Degree_Programs) SELECT COUNT(Cleaned_Degree_Programs.degree_program_id) AS degree_count FROM Cleaned_Departments AS d JOIN Cleaned_Degree_Programs AS dp ON d.department_id = dp.department_id WHERE d.department_name = 'Engineering'",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_55,car_1,schema_only,sc,"SELECT cm.Maker, cm.FullName, cm.Id, COUNT(ml.ModelId) AS ModelCount FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker GROUP BY cm.Maker, cm.FullName, cm.Id ORDER BY cm.Maker","WITH cleaned_car_makers AS (SELECT DISTINCT Id, Maker, FullName FROM car_makers), cleaned_model_list AS (SELECT DISTINCT MakerId, ModelId FROM model_list) SELECT ccm.Maker, ccm.FullName, ccm.Id, COUNT(cml.ModelId) AS ModelCount FROM cleaned_car_makers AS ccm JOIN cleaned_model_list AS cml ON ccm.Id = cml.MakerId GROUP BY ccm.Maker, ccm.FullName, ccm.Id ORDER BY ccm.Maker",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_56,car_1,schema_only,sc,SELECT COUNT(Id) AS CarCount FROM cars_data WHERE Year = 1980,WITH cleaned_cars_data AS (SELECT DISTINCT Id FROM cars_data) SELECT COUNT(Id) AS CarCount FROM cleaned_cars_data WHERE Year = 1980,1.0,29.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_57,student_transcripts_tracking,schema_only,sc,SELECT COUNT(DISTINCT dp.department_id) AS department_count FROM Departments AS dp JOIN Degree_Programs AS dp ON dp.department_id = dp.department_id,"WITH Deduped_Departments AS (SELECT DISTINCT department_id FROM Departments), Deduped_Degree_Programs AS (SELECT DISTINCT degree_program_id FROM Degree_Programs) SELECT COUNT(DISTINCT dp.department_id) AS department_count FROM Deduped_Departments AS dp JOIN Deduped_Degree_Programs AS dp ON dp.department_id = dp.department_id",15.0,15.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_58,car_1,schema_only,sc,"SELECT T1.Maker, T1.Id FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Maker HAVING COUNT(T2.Model) > 3","WITH maker_models AS (SELECT T1.Maker, T1.Id FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker), filtered_makers AS (SELECT Maker, Id FROM maker_models GROUP BY Maker HAVING COUNT(Model) > 3) SELECT DISTINCT Id, Maker FROM filtered_makers",1.0,5.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_59,car_1,schema_only,sc,WITH filtered_makers AS (SELECT DISTINCT Id FROM car_makers WHERE Country = 'France') SELECT COUNT(Id) AS CarMakerCount FROM filtered_makers,"WITH filtered_makers AS (SELECT DISTINCT Id FROM car_makers WHERE Country = 'France'), country_health AS (SELECT SUM(CASE WHEN Country IS NULL THEN 1 ELSE 0 END) * 100.0 / COUNT(*) AS MissingCountryPct, SUM(CASE WHEN Country IN ('', ' ') THEN 1 ELSE 0 END) * 100.0 / COUNT(*) AS BlankCountryPct, SUM(CASE WHEN Country LIKE '%,%' THEN 1 ELSE 0 END) * 100.0 / COUNT(*) AS DuplicateCountryPct FROM car_makers) SELECT COUNT(Id) AS CarMakerCount FROM filtered_makers",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_60,student_transcripts_tracking,schema_only,sc,"SELECT course_id, course_name FROM Sections JOIN Courses ON Sections.course_id = Courses.course_id GROUP BY course_id, course_name HAVING COUNT(section_id) < 2","WITH Cleaned_Sections AS (SELECT DISTINCT section_id, course_id, course_name FROM Sections JOIN Courses ON Sections.course_id = Courses.course_id) SELECT course_id, course_name FROM Cleaned_Sections GROUP BY course_id, course_name HAVING COUNT(section_id) < 2",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_61,car_1,schema_only,sc,SELECT COUNT(*) FROM cars_data WHERE Year = 1980,WITH cleaned_cars_data AS (SELECT DISTINCT Id FROM cars_data) SELECT COUNT(*) FROM cleaned_cars_data WHERE CAST(Year AS INTEGER) = 1980,1.0,29.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_62,car_1,schema_only,sc,"WITH model_counts AS (SELECT Maker, COUNT(Model) AS ModelCount FROM model_list GROUP BY Maker) SELECT Maker, FullName FROM car_makers WHERE Id IN (SELECT Maker FROM model_counts WHERE ModelCount >= 2)","WITH model_counts AS (SELECT Maker, COUNT(Model) AS ModelCount FROM model_list GROUP BY Maker), filtered_makers AS (SELECT Maker FROM model_counts WHERE ModelCount >= 2) SELECT T1.Id, T1.Maker, T1.FullName FROM car_makers AS T1 JOIN filtered_makers AS T2 ON T1.Id = T2.Maker",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_63,student_transcripts_tracking,schema_only,sc,"SELECT a.address_id, a.line_1, a.line_2 FROM Addresses AS a JOIN Students AS s ON a.address_id = s.current_address_id GROUP BY a.address_id, a.line_1, a.line_2 ORDER BY COUNT(s.student_id) DESC LIMIT 1","WITH StudentAddressCounts AS (SELECT a.address_id, a.line_1, a.line_2, COUNT(s.student_id) AS student_count FROM Addresses AS a JOIN Students AS s ON a.address_id = s.current_address_id GROUP BY a.address_id, a.line_1, a.line_2), DeduplicatedAddresses AS (SELECT DISTINCT address_id, line_1, line_2 FROM Addresses) SELECT dac.address_id, dac.line_1, dac.line_2 FROM StudentAddressCounts AS dac JOIN DeduplicatedAddresses AS da ON dac.address_id = da.address_id ORDER BY dac.student_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_64,car_1,schema_only,sc,"SELECT DISTINCT c.CountryId, c.CountryName FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE (SELECT COUNT(*) FROM car_makers WHERE Country = c.CountryId) > 3 OR EXISTS(SELECT 1 FROM model_list AS ml JOIN car_makers AS cm2 ON ml.Maker = cm2.Id WHERE ml.Model = 'fiat' AND cm2.Country = c.CountryId)","WITH country_stats AS (SELECT CountryId, COUNT(Maker) AS maker_count FROM car_makers GROUP BY CountryId), country_fiat_models AS (SELECT CountryId FROM model_list AS ml JOIN car_makers AS cm ON ml.Maker = cm.Id WHERE ml.Model = 'fiat') SELECT DISTINCT c.CountryId, c.CountryName FROM countries AS c JOIN country_stats AS cs ON c.CountryId = cs.CountryId WHERE cs.maker_count > 3 OR EXISTS(SELECT 1 FROM country_fiat_models AS cfm WHERE cfm.CountryId = c.CountryId)",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_65,student_transcripts_tracking,schema_only,sc,"SELECT c.course_name, COUNT(se.student_enrolment_id) AS enrollment_count FROM Courses AS c JOIN Student_Enrolment AS se ON c.course_id = se.course_id GROUP BY c.course_name ORDER BY enrollment_count DESC LIMIT 1","WITH CleanedCourses AS (SELECT DISTINCT course_id, course_name FROM Courses), CleanedStudentEnrolment AS (SELECT DISTINCT student_enrolment_id, course_id FROM Student_Enrolment) SELECT cc.course_name, COUNT(cse.student_enrolment_id) AS enrollment_count FROM CleanedCourses AS cc JOIN CleanedStudentEnrolment AS cse ON cc.course_id = cse.course_id GROUP BY cc.course_name ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_66,car_1,schema_only,sc,SELECT AVG(T1.Edispl) AS Average_Edispl FROM cars_data AS T1 JOIN model_list AS T2 ON T1.Maker = T2.Id WHERE T2.Model = 'volvo',"WITH cleaned_cars_data AS (SELECT DISTINCT Id, MPG, Cylinders, Edispl, Horsepower, Weight, Accelerate, Year FROM cars_data), cleaned_model_list AS (SELECT DISTINCT ModelId, Maker, Model FROM model_list) SELECT AVG(T1.Edispl) AS Average_Edispl FROM cleaned_cars_data AS T1 JOIN cleaned_model_list AS T2 ON T1.Maker = T2.Id WHERE T2.Model = 'volvo'",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_67,car_1,schema_only,sc,"SELECT c.Continent, COUNT(m.Id) AS CarMakerCount FROM continents AS c JOIN countries AS co ON c.ContId = co.Continent JOIN car_makers AS m ON co.CountryId = m.Country GROUP BY c.Continent ORDER BY c.Continent","WITH dedup_continents AS (SELECT DISTINCT ContId, Continent FROM continents), dedup_countries AS (SELECT DISTINCT CountryId, Country, Continent FROM countries), dedup_car_makers AS (SELECT DISTINCT Id, Maker, FullName, Country FROM car_makers) SELECT dc.Continent, COUNT(dcm.Id) AS CarMakerCount FROM dedup_continents AS dc JOIN dedup_countries AS dco ON dc.ContId = dco.Continent JOIN dedup_car_makers AS dcm ON dco.CountryId = dcm.Country GROUP BY dc.Continent ORDER BY dc.Continent",1.0,7.333333333333333,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_68,car_1,schema_only,sc,"SELECT DISTINCT cm.Id, cm.Maker FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker JOIN car_names AS cn ON ml.ModelId = cn.MakeId GROUP BY cm.Id, cm.Maker HAVING COUNT(ml.ModelId) >= 2 AND COUNT(cn.MakeId) > 3","WITH model_counts AS (SELECT Maker, COUNT(ModelId) AS model_count FROM model_list GROUP BY Maker), car_counts AS (SELECT MakeId, COUNT(MakeId) AS car_count FROM car_names GROUP BY MakeId) SELECT DISTINCT cm.Id, cm.Maker FROM car_makers AS cm JOIN model_counts AS mc ON cm.Id = mc.Maker JOIN car_counts AS cc ON cm.Id = cc.MakeId WHERE mc.model_count >= 2 AND cc.car_count > 3",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_69,car_1,schema_only,sc,"SELECT DISTINCT c.CountryId, c.CountryName FROM countries AS c JOIN car_makers AS cm ON c.Continent = cm.Country WHERE (SELECT COUNT(*) FROM car_makers WHERE Country = c.Continent > 3) OR EXISTS(SELECT 1 FROM model_list AS ml JOIN car_names AS cn ON ml.MakeId = cn.MakeId WHERE cn.Model = 'Fiat')","WITH country_stats AS (SELECT CountryId, CountryName, COUNT(DISTINCT Maker) AS maker_count FROM countries AS c JOIN car_makers AS cm ON c.Continent = cm.Country GROUP BY CountryId, CountryName), fiat_exists AS (SELECT 1 AS exists_flag FROM model_list AS ml JOIN car_names AS cn ON ml.MakeId = cn.MakeId WHERE cn.Model = 'Fiat') SELECT DISTINCT cs.CountryId, cs.CountryName FROM country_stats AS cs WHERE cs.maker_count > 3 UNION ALL SELECT DISTINCT c.CountryId, c.CountryName FROM countries AS c JOIN car_makers AS cm ON c.Continent = cm.Country CROSS JOIN fiat_exists AS fe",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_70,car_1,schema_only,sc,"SELECT c.CountryName, COUNT(cm.Id) AS MakerCount FROM car_makers AS cm JOIN countries AS c ON cm.Country = c.CountryId GROUP BY c.CountryName ORDER BY MakerCount DESC LIMIT 1","WITH cleaned_car_makers AS (SELECT DISTINCT Id, Maker, Country FROM car_makers), cleaned_countries AS (SELECT DISTINCT CountryId, CountryName FROM countries) SELECT cc.CountryName, COUNT(cmm.Id) AS MakerCount FROM cleaned_car_makers AS cmm JOIN cleaned_countries AS cc ON cmm.Country = cc.CountryId GROUP BY cc.CountryName ORDER BY MakerCount DESC LIMIT 1",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_71,car_1,schema_only,sc,WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight FROM cars_data) SELECT T1.Model FROM model_list AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.MakeId WHERE T2.Weight < (SELECT avg_weight FROM avg_weight),"WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight FROM cars_data), cleaned_cars_data AS (SELECT Id, Weight FROM cars_data WHERE NOT Weight IS NULL AND Weight <> '') SELECT T1.Model FROM model_list AS T1 JOIN cleaned_cars_data AS T2 ON T1.MakeId = T2.MakeId WHERE T2.Weight < (SELECT avg_weight FROM avg_weight)",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
stage2_72,car_1,schema_only,sc,SELECT c.CountryName FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country JOIN continents AS ct ON c.Continent = ct.ContId WHERE ct.Continent = 'Europe' GROUP BY c.CountryName HAVING COUNT(cm.Maker) >= 3,"WITH filtered_countries AS (SELECT c.CountryName FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country JOIN continents AS ct ON c.Continent = ct.ContId WHERE ct.Continent = 'Europe'), grouped_countries AS (SELECT CountryName, COUNT(Maker) AS ManufacturerCount FROM filtered_countries GROUP BY CountryName) SELECT CountryName FROM grouped_countries WHERE ManufacturerCount >= 3",0.0,0.0,0.8562874251497006,0.8682634730538922,0.874251497005988,19.023273272008012,33.668620411415645,5.408018957594233,0.32934131736526945,1.0
