question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_33,student_transcripts_tracking,rag_topk5,sc,"SELECT DISTINCT s.semester_name FROM Students AS st JOIN Student_Enrolment AS se ON st.student_id = se.student_id JOIN Semesters AS s ON se.semester_id = s.semester_id WHERE st.student_id IN (SELECT student_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name IN ('Master', 'Bachelor')))","WITH Safe_Semesters AS (SELECT *, MIN(CASE WHEN NOT semester_name IS NULL THEN semester_name ELSE 'Unknown' END, 'Unknown') AS semester_name_capped, MIN(CASE WHEN NOT semester_id IS NULL THEN semester_id ELSE 0 END, 14) AS semester_id_capped FROM Semesters), Dedup_Students AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students), Dedup_Student_Enrolment AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id, semester_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment), Dedup_Semesters AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY semester_id ORDER BY rowid DESC) AS rn FROM Safe_Semesters) SELECT DISTINCT d_s.semester_name FROM Dedup_Students AS ds JOIN Dedup_Student_Enrolment AS de ON ds.student_id = de.student_id JOIN Dedup_Semesters AS d_s ON de.semester_id = d_s.semester_id WHERE ds.student_id IN (SELECT student_id FROM Dedup_Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name IN ('Master', 'Bachelor')))",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_34,car_1,rag_topk5,sc,"SELECT DISTINCT c.CountryName, c.CountryId FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country","WITH dedup_cm AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers) SELECT DISTINCT c.CountryName, c.CountryId FROM countries AS c JOIN dedup_cm AS cm ON c.CountryId = cm.Country WHERE cm.rn = 1",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_35,student_transcripts_tracking,rag_topk5,sc,"SELECT T1.course_id, COUNT(DISTINCT T2.transcript_id) AS transcript_count FROM Student_Enrolment_Courses AS T1 JOIN Transcript_Contents AS T2 ON T1.student_course_id = T2.student_course_id GROUP BY T1.course_id ORDER BY transcript_count DESC LIMIT 1","WITH dedup_transcript_contents AS (SELECT student_course_id, transcript_id, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM Transcript_Contents), filtered_transcript_contents AS (SELECT student_course_id, transcript_id FROM dedup_transcript_contents WHERE rn = 1) SELECT T1.course_id, COUNT(DISTINCT T2.transcript_id) AS transcript_count FROM Student_Enrolment_Courses AS T1 JOIN filtered_transcript_contents AS T2 ON T1.student_course_id = T2.student_course_id GROUP BY T1.course_id ORDER BY transcript_count DESC LIMIT 1",1.5,3.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_36,student_transcripts_tracking,rag_topk5,sc,SELECT DISTINCT first_name FROM Students WHERE permanent_address_id IN (SELECT address_id FROM Addresses WHERE country = 'Haiti') OR cell_mobile_number = '09700166582',"WITH deduplicated_students AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY permanent_address_id ORDER BY rowid DESC) AS rn_perm, ROW_NUMBER() OVER (PARTITION BY cell_mobile_number ORDER BY rowid DESC) AS rn_cell FROM Students) SELECT DISTINCT first_name FROM deduplicated_students WHERE (rn_perm = 1 AND permanent_address_id IN (SELECT address_id FROM Addresses WHERE country = 'Haiti')) OR (rn_cell = 1 AND cell_mobile_number = '09700166582')",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_37,student_transcripts_tracking,rag_topk5,sc,SELECT COUNT(DISTINCT current_address_id) AS distinct_addresses FROM Students,"WITH base AS (SELECT * FROM Students), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY current_address_id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT current_address_id) AS distinct_addresses FROM dedup WHERE rn = 1",1.0,9.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_38,student_transcripts_tracking,rag_topk5,sc,"SELECT S.first_name, S.middle_name, S.last_name FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id WHERE SE.degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name LIKE '%Bachelors%')","SELECT S.first_name, S.middle_name, S.last_name FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id WHERE SE.degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name LIKE '%Bachelors%')",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_39,car_1,rag_topk5,sc,SELECT MAX(MPG) AS MaxMPG FROM cars_data WHERE Cylinders = 8 OR Year < 1980,"WITH capped_cars_data AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped, MIN(Year, 1980) AS Year_capped FROM cars_data), dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders_capped, Year_capped ORDER BY rowid DESC) AS rn FROM capped_cars_data) SELECT MAX(MPG) AS MaxMPG FROM dedup_cars_data WHERE rn = 1 AND (Cylinders_capped = 8 OR Year_capped < 1980)",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_40,student_transcripts_tracking,rag_topk5,sc,SELECT DISTINCT s.first_name FROM Students AS s JOIN Addresses AS a ON s.permanent_address_id = a.address_id WHERE a.country = 'Haiti' OR s.cell_mobile_number = '09700166582',"WITH Students_Dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students), Capped_Cell_Mobile_Number AS (SELECT *, CASE WHEN cell_mobile_number > 9700166582 THEN 9700166582 ELSE cell_mobile_number END AS cell_mobile_number_capped FROM Students_Dedup), Capped_Permanent_Address_ID AS (SELECT *, CASE WHEN permanent_address_id > 15 THEN 15 ELSE permanent_address_id END AS permanent_address_id_capped FROM Capped_Cell_Mobile_Number) SELECT DISTINCT s.first_name FROM Capped_Permanent_Address_ID AS s JOIN Addresses AS a ON s.permanent_address_id_capped = a.address_id WHERE a.country = 'Haiti' OR s.cell_mobile_number_capped = '09700166582'",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_41,student_transcripts_tracking,rag_topk5,sc,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.permanent_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),"WITH Students_Dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students), Filtered_Students AS (SELECT * FROM Students_Dedup WHERE rn = 1 AND EXISTS(SELECT 1 FROM Addresses AS a WHERE a.address_id = filtered_students.permanent_address_id AND a.state_province_county = 'North Carolina')), Excluded_Students AS (SELECT se.student_id FROM Student_Enrolment AS se) SELECT DISTINCT fs.last_name FROM Filtered_Students AS fs LEFT JOIN Excluded_Students AS es ON fs.student_id = es.student_id WHERE es.student_id IS NULL",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_42,student_transcripts_tracking,rag_topk5,sc,SELECT COUNT(DISTINCT dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id WHERE d.department_name = 'Engineering',"WITH Departments_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY department_id ORDER BY rowid DESC) AS rn FROM Departments), Degree_Programs_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM Degree_Programs) SELECT COUNT(DISTINCT dp.degree_program_id) AS degree_count FROM Departments_dedup AS d JOIN Degree_Programs_dedup AS dp ON d.department_id = dp.department_id WHERE d.department_name = 'Engineering'",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_43,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,0.020512820512820513,4.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_44,student_transcripts_tracking,rag_topk5,sc,"SELECT DISTINCT s.semester_id FROM Student_Enrolment AS se JOIN Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id JOIN Semesters AS s ON se.semester_id = s.semester_id WHERE dp.degree_summary_name IN ('Masters', 'Bachelors')","WITH Student_Enrolment_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY semester_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment), Degree_Programs_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM Degree_Programs), Semesters_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY semester_id ORDER BY rowid DESC) AS rn FROM Semesters) SELECT DISTINCT s.semester_id FROM Student_Enrolment_dedup AS se JOIN Degree_Programs_dedup AS dp ON se.degree_program_id = dp.degree_program_id AND dp.rn = 1 JOIN Semesters_dedup AS s ON se.semester_id = s.semester_id AND s.rn = 1 WHERE dp.degree_summary_name IN ('Masters', 'Bachelors')",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_45,car_1,rag_topk5,sc,"SELECT c.CountryName, COUNT(cm.Maker) AS ManufacturerCount FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE c.Continent = 'Europe' GROUP BY c.CountryName HAVING ManufacturerCount >= 3","WITH country_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM countries), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers) SELECT cd.CountryName, COUNT(cmd.Maker) AS ManufacturerCount FROM country_dedup AS cd JOIN car_makers_dedup AS cmd ON cd.CountryId = cmd.Country WHERE cd.Continent = 'Europe' GROUP BY cd.CountryName HAVING ManufacturerCount >= 3",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_46,car_1,rag_topk5,sc,SELECT AVG(MPG) AS AvgMPG FROM cars_data WHERE Cylinders = 4,"WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base) SELECT AVG(MPG) AS AvgMPG FROM dedup WHERE rn = 1 AND Cylinders = 4",1.0,28.862318840579714,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_47,student_transcripts_tracking,rag_topk5,sc,"SELECT dp.degree_summary_name, COUNT(se.student_enrolment_id) AS enrollment_count FROM Degree_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_summary_name ORDER BY enrollment_count DESC LIMIT 1","WITH cleaned_degree_programs AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_summary_name ORDER BY rowid DESC) AS rn FROM Degree_Programs) SELECT cd.degree_summary_name, COUNT(se.student_enrolment_id) AS enrollment_count FROM cleaned_degree_programs AS cd JOIN Student_Enrolment AS se ON cd.degree_program_id = se.degree_program_id GROUP BY cd.degree_summary_name ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_48,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,"WITH capped AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped, MIN(Id, 386.0) AS Id_capped, MIN(Year, 1982.0) AS Year_capped, MIN(Edispl, 400.0) AS Edispl_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders_capped > 4",1.0,195.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_49,car_1,rag_topk5,sc,"SELECT T1.FullName, T1.Id, COUNT(T2.Model) AS ModelCount FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.FullName, T1.Id","WITH safe_values AS (SELECT MIN(CASE WHEN Maker IS NULL THEN 1 ELSE Maker END) AS Maker_safe, MIN(CASE WHEN FullName IS NULL THEN 'Unknown' ELSE FullName END) AS FullName_safe, MIN(CASE WHEN Model IS NULL THEN '' ELSE Model END) AS Model_safe FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker), deduplicated_makers AS (SELECT Maker_safe AS Maker, FullName_safe AS FullName, Id FROM (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM car_makers) AS base WHERE rn = 1), deduplicated_models AS (SELECT Maker_safe AS Maker, Model_safe AS Model FROM (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM model_list) AS base WHERE rn = 1) SELECT T1.FullName, T1.Id, COUNT(T2.Model) AS ModelCount FROM deduplicated_makers AS T1 JOIN deduplicated_models AS T2 ON T1.Maker = T2.Maker GROUP BY T1.FullName, T1.Id",1.0,12.090909090909092,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_50,student_transcripts_tracking,rag_topk5,sc,SELECT COUNT(DISTINCT department_id) AS distinct_departments FROM Degree_Programs,"WITH base AS (SELECT * FROM Degree_Programs), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY department_id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT department_id) AS distinct_departments FROM dedup WHERE rn = 1",1.0,10.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_51,student_transcripts_tracking,rag_topk5,sc,"SELECT dp.degree_program_id, dp.degree_summary_name, COUNT(se.student_id) AS student_count FROM Degree_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id GROUP BY dp.degree_program_id, dp.degree_summary_name ORDER BY student_count DESC LIMIT 1","WITH base AS (SELECT dp.degree_program_id, dp.degree_summary_name, se.student_id FROM Degree_Programs AS dp JOIN Student_Enrolment AS se ON dp.degree_program_id = se.degree_program_id), dedup_degree_programs AS (WITH base AS (SELECT * FROM Degree_Programs), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM base) SELECT * FROM dedup WHERE rn = 1), dedup_student_enrolment AS (WITH base AS (SELECT * FROM Student_Enrolment), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM base) SELECT * FROM dedup WHERE rn = 1) SELECT ddp.degree_program_id, ddp.degree_summary_name, COUNT(des.student_id) AS student_count FROM dedup_degree_programs AS ddp JOIN dedup_student_enrolment AS des ON ddp.degree_program_id = des.degree_program_id GROUP BY ddp.degree_program_id, ddp.degree_summary_name ORDER BY student_count DESC LIMIT 1",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_52,car_1,rag_topk5,sc,"SELECT Year, AVG(Weight) AS Avg_Weight FROM cars_data GROUP BY Year","WITH dedup_weight AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Weight ORDER BY rowid DESC) AS rn FROM cars_data), dedup_year AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM cars_data), capped_weight AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM dedup_weight), capped_year AS (SELECT *, MIN(Year, 1982.0) AS Year_capped FROM dedup_year) SELECT Year_capped AS Year, AVG(Weight_capped) AS Avg_Weight FROM capped_year GROUP BY Year_capped",1.0,2963.7490285564995,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_53,student_transcripts_tracking,rag_topk5,sc,"SELECT d.department_id, d.department_name, COUNT(dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id, d.department_name ORDER BY degree_count DESC LIMIT 1","WITH dedup_departments AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY department_id ORDER BY rowid DESC) AS rn FROM Departments) SELECT dd.department_id, dd.department_name, COUNT(dp.degree_program_id) AS degree_count FROM dedup_departments AS dd JOIN Degree_Programs AS dp ON dd.department_id = dp.department_id GROUP BY dd.department_id, dd.department_name ORDER BY degree_count DESC LIMIT 1",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_54,student_transcripts_tracking,rag_topk5,sc,SELECT COUNT(DISTINCT dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id WHERE d.department_name = 'Engineering',"WITH capped_department AS (SELECT MIN(department_id, 14.0) AS department_id_capped FROM Departments), deduplicated_departments AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY department_id_capped ORDER BY rowid DESC) AS rn FROM capped_department), filtered_departments AS (SELECT * FROM deduplicated_departments WHERE rn = 1) SELECT COUNT(DISTINCT dp.degree_program_id) AS degree_count FROM filtered_departments AS d JOIN Degree_Programs AS dp ON d.department_id_capped = dp.department_id WHERE d.department_name = 'Engineering'",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_55,car_1,rag_topk5,sc,"SELECT cm.Maker, cm.Id, COUNT(ml.Model) AS ModelCount FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker GROUP BY cm.Maker, cm.Id","WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM car_makers), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM model_list) SELECT cmm.Maker, cmm.Id, COUNT(mlm.Model) AS ModelCount FROM car_makers_dedup AS cmm JOIN model_list_dedup AS mlm ON cmm.Id = mlm.Maker WHERE cmm.rn = 1 AND mlm.rn = 1 GROUP BY cmm.Maker, cmm.Id",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_56,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Year = 1980,"WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Year = 1980",1.0,29.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_57,student_transcripts_tracking,rag_topk5,sc,SELECT COUNT(DISTINCT department_id) AS department_count FROM Degree_Programs,"WITH base AS (SELECT * FROM Degree_Programs), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT department_id) AS department_count FROM dedup WHERE rn = 1",1.0,10.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_58,car_1,rag_topk5,sc,"SELECT cm.Maker, cm.FullName FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker GROUP BY cm.Maker, cm.FullName HAVING COUNT(ml.ModelId) > 3","WITH safe_car_makers AS (SELECT *, MIN(Id, 22.0) AS Id_capped FROM car_makers), safe_model_list AS (SELECT *, MIN(ModelId, 0) AS ModelId_capped FROM model_list), dedup_safe_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id_capped ORDER BY rowid DESC) AS rn FROM safe_car_makers), dedup_safe_model_list AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ModelId_capped ORDER BY rowid DESC) AS rn FROM safe_model_list) SELECT dcm.Maker, dcm.FullName FROM dedup_safe_car_makers AS dcm JOIN dedup_safe_model_list AS dml ON dcm.Id_capped = dml.Maker GROUP BY dcm.Maker, dcm.FullName HAVING COUNT(dml.ModelId_capped) > 3",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_59,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T1.Maker) AS CarMakersInFrance FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId WHERE T2.Continent = 'Europe' AND T2.CountryName = 'France',"WITH dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT COUNT(DISTINCT T1.Maker) AS CarMakersInFrance FROM dedup_car_makers AS T1 JOIN dedup_countries AS T2 ON T1.Country = T2.CountryId WHERE T2.Continent = 'Europe' AND T2.CountryName = 'France'",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_60,student_transcripts_tracking,rag_topk5,sc,"SELECT c.course_id, c.course_name FROM Courses AS c JOIN Sections AS s ON c.course_id = s.course_id GROUP BY c.course_id, c.course_name HAVING COUNT(s.section_id) < 2","WITH capped_courses AS (SELECT *, MIN(course_id, 14.0) AS course_id_capped FROM Courses), dedup_sections AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id ORDER BY rowid DESC) AS rn FROM Sections), latest_sections AS (SELECT * FROM dedup_sections WHERE rn = 1) SELECT cc.course_id, cc.course_name FROM capped_courses AS cc JOIN latest_sections AS ls ON cc.course_id = ls.course_id GROUP BY cc.course_id, cc.course_name HAVING COUNT(ls.section_id) < 2",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_61,car_1,rag_topk5,sc,"SELECT COUNT(*) FROM (WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM base) SELECT * FROM dedup WHERE rn = 1) AS filtered_years WHERE Year = 1980","WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM base), filtered_years AS (SELECT * FROM dedup WHERE rn = 1 AND Year = 1980) SELECT COUNT(*) FROM filtered_years",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_62,car_1,rag_topk5,sc,"WITH model_counts AS (SELECT Maker, COUNT(*) AS model_count FROM model_list GROUP BY Maker), maker_counts AS (SELECT Maker, COUNT(DISTINCT Model) AS maker_count FROM model_list GROUP BY Maker) SELECT mc.Maker, cmc.model_count, cmc.maker_count FROM model_counts AS mc JOIN maker_counts AS cmc ON mc.Maker = cmc.Maker WHERE mc.model_count >= 2 AND cmc.maker_count > 3","WITH model_counts AS (SELECT Maker, COUNT(*) AS model_count FROM model_list GROUP BY Maker), maker_counts AS (SELECT Maker, COUNT(DISTINCT Model) AS maker_count FROM model_list GROUP BY Maker) SELECT mc.Maker, cmc.model_count, cmc.maker_count FROM model_counts AS mc JOIN maker_counts AS cmc ON mc.Maker = cmc.Maker WHERE mc.model_count >= 2 AND cmc.maker_count > 3",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_63,student_transcripts_tracking,rag_topk5,sc,"SELECT a.address_id, a.line_1, a.line_2 FROM Addresses AS a JOIN Students AS s ON a.address_id IN (s.current_address_id, s.permanent_address_id) GROUP BY a.address_id, a.line_1, a.line_2 ORDER BY COUNT(s.student_id) DESC LIMIT 1","WITH base_addresses AS (SELECT a.address_id, a.line_1, a.line_2 FROM Addresses AS a), base_students AS (SELECT s.student_id, s.current_address_id, s.permanent_address_id FROM Students AS s), joined_data AS (SELECT ba.address_id, ba.line_1, ba.line_2, bs.student_id FROM base_addresses AS ba JOIN base_students AS bs ON ba.address_id IN (bs.current_address_id, bs.permanent_address_id)), student_counts AS (SELECT address_id, line_1, line_2, COUNT(student_id) AS student_count FROM joined_data GROUP BY address_id, line_1, line_2) SELECT address_id, line_1, line_2 FROM student_counts ORDER BY student_count DESC LIMIT 1",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
stage2_64,car_1,rag_topk5,sc,"SELECT DISTINCT c.Continent, cn.CountryName, cm.Maker, ml.Model FROM continents AS c JOIN countries AS cn ON c.ContId = cn.ContinentId JOIN car_makers AS cm ON cn.CountryId = cm.Country JOIN model_list AS ml ON cm.Id = ml.Maker WHERE ml.Model = 'fiat' GROUP BY c.Continent, cn.CountryName, cm.Maker, ml.Model HAVING COUNT(cm.Maker) > 3","WITH base_cm AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), dedup_cm AS (SELECT * FROM base_cm WHERE rn = 1), base_ml AS (SELECT * FROM model_list WHERE Model <> 'fiat') SELECT DISTINCT c.Continent, cn.CountryName, cm.Maker, ml.Model FROM continents AS c JOIN countries AS cn ON c.ContId = cn.ContinentId JOIN dedup_cm AS cm ON cn.CountryId = cm.Country JOIN base_ml AS ml ON cm.Id = ml.Maker GROUP BY c.Continent, cn.CountryName, cm.Maker, ml.Model HAVING COUNT(cm.Maker) > 3",0.0,0.0,0.7279151943462897,0.7279151943462897,0.7314487632508834,250469.13881604854,250645.10728625057,250292.70331445616,0.45435806831566544,1.0
